"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HINDUNILVR","EQ","22-Apr-2020","       2317.40","       2317.95","       2399.95","       2275.65","       2390.00","       2386.15","       2344.36","    2837835","          6652905717.80","     160575","     868376","         30.60"
"HINDUNILVR","EQ","23-Apr-2020","       2386.15","       2389.00","       2413.00","       2308.05","       2321.00","       2317.50","       2351.23","    4095595","          9629682937.05","     192550","    1145914","         27.98"
"HINDUNILVR","EQ","24-Apr-2020","       2317.50","       2311.00","       2338.00","       2280.00","       2285.00","       2283.10","       2298.16","    2169013","          4984728420.90","     100504","     743815","         34.29"
"HINDUNILVR","EQ","27-Apr-2020","       2283.10","       2305.00","       2329.40","       2283.25","       2321.35","       2320.45","       2310.29","    2013737","          4652308907.20","     108209","     694806","         34.50"
"HINDUNILVR","EQ","28-Apr-2020","       2320.45","       2338.65","       2338.65","       2267.00","       2292.50","       2289.95","       2289.44","    2164048","          4954458136.65","     126130","     567932","         26.24"
"HINDUNILVR","EQ","29-Apr-2020","       2289.95","       2290.00","       2291.70","       2221.00","       2234.00","       2231.75","       2250.39","    3642216","          8196416318.50","     195321","    1406774","         38.62"
"HINDUNILVR","EQ","30-Apr-2020","       2231.75","       2272.00","       2272.00","       2160.00","       2205.00","       2195.00","       2196.22","    8448104","         18553889548.05","     380311","    3554069","         42.07"
"HINDUNILVR","EQ","04-May-2020","       2195.00","       2130.00","       2160.00","       2066.00","       2087.05","       2082.65","       2107.14","    8474699","         17857391158.80","     331282","    3439030","         40.58"
"HINDUNILVR","EQ","05-May-2020","       2082.65","       2101.20","       2121.00","       2033.10","       2039.00","       2041.50","       2066.52","    4304146","          8894603581.95","     181077","    1771117","         41.15"
"HINDUNILVR","EQ","06-May-2020","       2041.50","       2049.95","       2073.00","       2000.00","       2001.80","       2010.20","       2035.27","    5127756","         10436392839.05","     202349","    1778932","         34.69"
"HINDUNILVR","EQ","07-May-2020","       2010.20","       1950.10","       2007.00","       1902.00","       1998.00","       1992.05","       1919.71","  185670048","        356433416767.65","     946784","  139943805","         75.37"
"HINDUNILVR","EQ","08-May-2020","       1992.05","       2074.95","       2098.00","       2036.00","       2077.85","       2089.45","       2062.40","   16100488","         33205666182.30","     484036","    8328465","         51.73"
"HINDUNILVR","EQ","11-May-2020","       2089.45","       2083.00","       2116.55","       2035.95","       2044.70","       2048.00","       2069.09","   11158836","         23088625316.15","     288406","    4455132","         39.92"
"HINDUNILVR","EQ","12-May-2020","       2048.00","       2020.00","       2027.85","       1985.00","       2013.00","       2011.55","       2002.83","   14881259","         29804577535.10","     466557","   10289550","         69.14"
"HINDUNILVR","EQ","13-May-2020","       2011.55","       2075.00","       2075.00","       1975.40","       2008.65","       1995.75","       2012.28","    8432991","         16969568017.55","     361624","    4593115","         54.47"
"HINDUNILVR","EQ","14-May-2020","       1995.75","       1988.00","       2026.55","       1980.65","       2003.00","       2006.05","       2007.14","    8510097","         17080978390.65","     268615","    4849800","         56.99"
"HINDUNILVR","EQ","15-May-2020","       2006.05","       2015.00","       2037.65","       2006.00","       2034.95","       2032.10","       2021.73","    5491176","         11101684289.35","     243593","    3216932","         58.58"
"HINDUNILVR","EQ","18-May-2020","       2032.10","       2041.50","       2047.85","       1988.60","       2004.70","       2005.25","       2007.96","    7675796","         15412686469.90","     265255","    5220095","         68.01"
"HINDUNILVR","EQ","19-May-2020","       2005.25","       2018.00","       2024.80","       1968.10","       1976.90","       1975.55","       1988.52","    5963269","         11858094494.80","     233042","    3390822","         56.86"
"HINDUNILVR","EQ","20-May-2020","       1975.55","       1975.55","       2010.00","       1975.00","       1988.00","       1990.85","       1993.53","    3927076","          7828736279.65","     154130","    1979287","         50.40"
"HINDUNILVR","EQ","21-May-2020","       1990.85","       1999.00","       2003.40","       1955.20","       1970.70","       1970.90","       1978.75","    4261738","          8432920478.20","     211274","    2402967","         56.38"
"HINDUNILVR","EQ","22-May-2020","       1970.90","       1975.00","       1995.05","       1958.00","       1990.50","       1987.90","       1979.43","    5340153","         10570432887.15","     201026","    3290428","         61.62"
"HINDUNILVR","EQ","26-May-2020","       1987.90","       2004.95","       2020.00","       1975.00","       1979.50","       1977.80","       1999.26","    4629114","          9254803851.90","     296939","    3007459","         64.97"
"HINDUNILVR","EQ","27-May-2020","       1977.80","       1990.00","       2005.10","       1961.00","       1995.00","       1998.10","       1983.91","    4261646","          8454725111.85","     211409","    2554737","         59.95"
"HINDUNILVR","EQ","28-May-2020","       1998.10","       2000.00","       2015.00","       1990.00","       2004.25","       2009.95","       2005.19","    5500915","         11030363203.35","     166186","    3443119","         62.59"
"HINDUNILVR","EQ","29-May-2020","       2009.95","       2009.00","       2068.00","       2000.00","       2057.10","       2057.35","       2034.28","    8779010","         17858932220.15","     238620","    5469999","         62.31"
"HINDUNILVR","EQ","01-Jun-2020","       2057.35","       2075.00","       2143.00","       2071.20","       2108.60","       2108.55","       2111.99","    6592707","         13923749297.55","     213628","    3278414","         49.73"
"HINDUNILVR","EQ","02-Jun-2020","       2108.55","       2122.00","       2125.00","       2090.00","       2096.50","       2107.40","       2112.12","    3268736","          6903962233.95","     153054","    1810831","         55.40"
"HINDUNILVR","EQ","03-Jun-2020","       2107.40","       2115.00","       2149.00","       2085.00","       2123.00","       2120.50","       2116.68","    4895141","         10361451237.70","     199497","    2156957","         44.06"
"HINDUNILVR","EQ","04-Jun-2020","       2120.50","       2115.00","       2132.40","       2105.25","       2118.00","       2120.60","       2118.74","    3264780","          6917212086.40","     149826","    1867894","         57.21"
"HINDUNILVR","EQ","05-Jun-2020","       2120.60","       2124.00","       2128.00","       2085.00","       2087.05","       2087.60","       2095.92","    2981896","          6249808352.55","     127882","    1557313","         52.23"
"HINDUNILVR","EQ","08-Jun-2020","       2087.60","       2107.00","       2124.50","       2078.10","       2110.30","       2111.70","       2102.69","    4298517","          9038459134.45","     226705","    2264424","         52.68"
"HINDUNILVR","EQ","09-Jun-2020","       2111.70","       2100.00","       2144.80","       2095.05","       2102.00","       2106.50","       2124.08","    3128155","          6644467037.70","     152965","    1395848","         44.62"
"HINDUNILVR","EQ","10-Jun-2020","       2106.50","       2115.90","       2130.00","       2096.00","       2119.00","       2119.60","       2118.72","    2421672","          5130844702.80","     128957","    1069147","         44.15"
"HINDUNILVR","EQ","11-Jun-2020","       2119.60","       2115.00","       2138.20","       2095.65","       2107.90","       2106.90","       2118.00","    2566963","          5436825499.60","     121007","    1337901","         52.12"
"HINDUNILVR","EQ","12-Jun-2020","       2106.90","       2065.25","       2119.00","       2065.00","       2106.00","       2107.25","       2101.21","    2338562","          4913816130.80","     113191","     813966","         34.81"
"HINDUNILVR","EQ","15-Jun-2020","       2107.25","       2114.85","       2131.70","       2056.80","       2079.50","       2084.30","       2092.56","    2830788","          5923588875.65","     110390","    1171089","         41.37"
"HINDUNILVR","EQ","16-Jun-2020","       2084.30","       2109.80","       2120.00","       2057.00","       2076.00","       2076.35","       2089.49","    2806804","          5864800682.00","     107765","    1299150","         46.29"
"HINDUNILVR","EQ","17-Jun-2020","       2076.35","       2076.00","       2099.00","       2062.30","       2079.00","       2078.25","       2082.87","    2293343","          4776734431.55","      94264","    1087992","         47.44"
"HINDUNILVR","EQ","18-Jun-2020","       2078.25","       2070.25","       2084.85","       2054.05","       2067.00","       2065.35","       2067.71","    2326992","          4811549620.00","      99757","    1208187","         51.92"
"HINDUNILVR","EQ","19-Jun-2020","       2065.35","       2079.00","       2100.00","       2057.00","       2093.50","       2092.75","       2080.59","    4673557","          9723770246.95","     138770","    2280212","         48.79"
"HINDUNILVR","EQ","22-Jun-2020","       2092.75","       2110.00","       2118.90","       2087.00","       2100.05","       2100.80","       2101.72","    2487252","          5227506643.30","     108728","    1292663","         51.97"
"HINDUNILVR","EQ","23-Jun-2020","       2100.80","       2115.00","       2172.00","       2101.60","       2157.55","       2155.95","       2150.63","    4309193","          9267494480.70","     174720","     987032","         38.94"
"HINDUNILVR","EQ","24-Jun-2020","       2155.95","       2172.00","       2176.90","       2125.00","       2133.00","       2130.30","       2147.43","    3023031","          6491752829.05","     152939","    1240723","         41.04"
"HINDUNILVR","EQ","25-Jun-2020","       2130.30","       2114.30","       2189.90","       2112.00","       2157.20","       2173.15","       2164.58","    8208083","         17767068916.20","     176752","    5008754","         61.02"
"HINDUNILVR","EQ","26-Jun-2020","       2173.15","       2179.95","       2179.95","       2138.10","       2151.35","       2154.20","       2154.27","    3176495","          6843040249.25","     126115","    1590717","         50.08"
"HINDUNILVR","EQ","29-Jun-2020","       2154.20","       2151.35","       2195.90","       2140.00","       2180.50","       2182.95","       2180.76","    3295050","          7185698583.30","     137344","    1311392","         39.80"
"HINDUNILVR","EQ","30-Jun-2020","       2182.95","       2193.80","       2199.95","       2170.00","       2177.00","       2180.00","       2181.78","    2373121","          5177632179.70","     110362","    1143143","         48.17"
"HINDUNILVR","EQ","01-Jul-2020","       2180.00","       2183.00","       2191.80","       2160.10","       2168.15","       2170.40","       2171.35","    1532935","          3328538955.50","      77798","     691146","         45.09"
"HINDUNILVR","EQ","02-Jul-2020","       2170.40","       2167.75","       2177.65","       2145.00","       2157.00","       2151.75","       2154.35","    2588845","          5577272658.85","     111689","    1397165","         53.97"
"HINDUNILVR","EQ","03-Jul-2020","       2151.75","       2165.50","       2188.00","       2156.35","       2172.30","       2173.70","       2172.74","    1946326","          4228865039.15","      84127","     806326","         41.43"
"HINDUNILVR","EQ","06-Jul-2020","       2173.70","       2180.00","       2180.00","       2153.00","       2162.00","       2161.60","       2161.27","    2375701","          5134520628.30","     106168","    1249652","         52.60"
"HINDUNILVR","EQ","07-Jul-2020","       2161.60","       2175.50","       2175.50","       2151.65","       2153.95","       2154.15","       2158.47","    2014697","          4348666864.20","     101569","    1161326","         57.64"
"HINDUNILVR","EQ","08-Jul-2020","       2154.15","       2153.60","       2194.00","       2125.00","       2182.00","       2186.05","       2170.33","    3350115","          7270846471.05","     137320","    1686428","         50.34"
"HINDUNILVR","EQ","09-Jul-2020","       2186.05","       2183.00","       2219.95","       2171.05","       2180.00","       2175.85","       2191.62","    3039821","          6662121971.35","     141677","    1040690","         34.24"
"HINDUNILVR","EQ","10-Jul-2020","       2175.85","       2170.00","       2232.00","       2167.45","       2230.10","       2223.80","       2206.50","    3179517","          7015597810.80","     134655","    1201085","         37.78"
"HINDUNILVR","EQ","13-Jul-2020","       2223.80","       2239.00","       2275.00","       2235.00","       2263.00","       2265.25","       2259.61","    4556688","         10296338550.70","     158470","    2463365","         54.06"
"HINDUNILVR","EQ","14-Jul-2020","       2265.25","       2264.80","       2269.95","       2226.60","       2227.35","       2234.75","       2246.57","    2403257","          5399091641.15","     128919","    1452633","         60.44"
"HINDUNILVR","EQ","15-Jul-2020","       2234.75","       2237.25","       2291.00","       2235.05","       2272.15","       2275.15","       2268.55","    2474553","          5613648679.30","      97827","    1266135","         51.17"
"HINDUNILVR","EQ","16-Jul-2020","       2275.15","       2275.25","       2291.30","       2238.00","       2281.95","       2287.85","       2272.17","    2495150","          5669398299.35","      92681","    1318813","         52.86"
"HINDUNILVR","EQ","17-Jul-2020","       2287.85","       2285.00","       2340.00","       2281.00","       2332.35","       2334.55","       2323.34","    3088773","          7176264588.00","     158916","    1505353","         48.74"
"HINDUNILVR","EQ","20-Jul-2020","       2334.55","       2334.55","       2343.30","       2300.60","       2330.00","       2330.95","       2323.21","    2816285","          6542822417.45","     128458","    1275884","         45.30"
"HINDUNILVR","EQ","21-Jul-2020","       2330.95","       2348.00","       2350.00","       2308.00","       2316.65","       2318.00","       2323.93","    3037830","          7059705689.30","     120286","    1270091","         41.81"
"HINDUNILVR","EQ","22-Jul-2020","       2318.00","       2330.00","       2330.00","       2241.25","       2247.00","       2248.50","       2265.67","    6950011","         15746434112.75","     300035","    2637334","         37.95"
"HINDUNILVR","EQ","23-Jul-2020","       2248.50","       2260.00","       2267.15","       2205.55","       2216.40","       2211.35","       2232.11","    3936886","          8787544292.75","     171067","    1701600","         43.22"
"HINDUNILVR","EQ","24-Jul-2020","       2211.35","       2200.00","       2220.00","       2168.05","       2209.00","       2209.30","       2192.34","    4203390","          9215253270.65","     143884","    1658195","         39.45"
"HINDUNILVR","EQ","27-Jul-2020","       2209.30","       2217.75","       2235.95","       2184.75","       2221.50","       2221.50","       2217.25","    2209431","          4898869145.15","      97258","     713553","         32.30"
"HINDUNILVR","EQ","28-Jul-2020","       2221.50","       2230.95","       2244.90","       2211.05","       2243.50","       2242.55","       2233.78","    1567889","          3502315373.15","      66747","     530204","         33.82"
"HINDUNILVR","EQ","29-Jul-2020","       2242.55","       2235.00","       2262.20","       2215.00","       2234.00","       2231.30","       2239.80","    2404989","          5386685442.65","      99243","     964328","         40.10"
"HINDUNILVR","EQ","30-Jul-2020","       2231.30","       2231.30","       2238.05","       2190.10","       2194.00","       2195.60","       2214.19","    2046188","          4530658177.40","     106202","    1111383","         54.31"
"HINDUNILVR","EQ","31-Jul-2020","       2195.60","       2197.50","       2221.95","       2178.00","       2210.00","       2209.90","       2207.56","    1715834","          3787813006.35","      59984","     826884","         48.19"
"HINDUNILVR","EQ","03-Aug-2020","       2209.90","       2209.80","       2223.05","       2188.55","       2204.50","       2204.50","       2206.87","    1683798","          3715927711.40","      71787","     884767","         52.55"
"HINDUNILVR","EQ","04-Aug-2020","       2204.50","       2209.90","       2218.90","       2175.10","       2194.00","       2197.80","       2198.83","    1981721","          4357467200.90","     107819","    1026973","         51.82"
"HINDUNILVR","EQ","05-Aug-2020","       2197.80","       2202.00","       2209.90","       2181.05","       2199.50","       2194.55","       2193.71","    1715481","          3763269809.90","      83530","     901406","         52.55"
"HINDUNILVR","EQ","06-Aug-2020","       2194.55","       2200.00","       2229.00","       2192.05","       2216.30","       2220.45","       2216.40","    1824540","          4043910044.35","     103094","     741510","         40.64"
"HINDUNILVR","EQ","07-Aug-2020","       2220.45","       2223.00","       2234.80","       2205.00","       2208.80","       2210.55","       2221.76","    1778051","          3950410896.80","      76506","     893781","         50.27"
"HINDUNILVR","EQ","10-Aug-2020","       2210.55","       2218.00","       2226.75","       2198.80","       2205.00","       2206.75","       2210.77","    1476389","          3263954492.55","      67996","     743549","         50.36"
